[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 3600
[#CLIENT#] INFO: setting distribution: 0
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[1193]: Sent: 19815.903742770 Recv: 19816.108187270 Exp: 19816.100149415 Len: 0.032348145 Rejected: No
[#CLIENT#] R[1194]: Sent: 19815.920367228 Recv: 19816.154566228 Exp: 19816.162410042 Len: 0.054222772 Rejected: No
[#CLIENT#] R[1195]: Sent: 19815.935422520 Recv: 19816.210095645 Exp: 19816.209962847 Len: 0.055396619 Rejected: No
[#CLIENT#] R[1196]: Sent: 19816.061315770 Recv: 19816.243138186 Exp: 19816.235312220 Len: 0.025216575 Rejected: No
[#CLIENT#] R[1197]: Sent: 19816.108198478 Recv: 19816.283623603 Exp: 19816.266828903 Len: 0.023690717 Rejected: No
[#CLIENT#] R[1198]: Sent: 19816.165915436 Recv: 19816.283627145 Exp: 19816.301821539 Len: 0.018197936 Rejected: No
[#CLIENT#] R[1199]: Sent: 19816.243049145 Recv: 19816.308432187 Exp: 19816.294837287 Len: 0.011210142 Rejected: No
[#CLIENT#] R[1200]: Sent: 19816.283528812 Recv: 19816.329482020 Exp: 19816.348239712 Len: 0.039807525 Rejected: No
[#CLIENT#] R[1201]: Sent: 19816.308330353 Recv: 19816.371117145 Exp: 19816.347162327 Len: 0.017680307 Rejected: No
[#CLIENT#] R[1202]: Sent: 19816.329389895 Recv: 19816.442274020 Exp: 19816.466854951 Len: 0.095737806 Rejected: No
[#CLIENT#] R[1203]: Sent: 19816.392091812 Recv: 19816.598521270 Exp: 19816.598381843 Len: 0.156107823 Rejected: No
[#CLIENT#] R[1204]: Sent: 19816.427819562 Recv: 19816.610334228 Exp: 19816.610192043 Len: 0.011670773 Rejected: No
[#CLIENT#] R[1205]: Sent: 19816.471116478 Recv: 19816.665421937 Exp: 19816.665138281 Len: 0.054804053 Rejected: No
[#CLIENT#] R[1206]: Sent: 19816.486200353 Recv: 19816.810800270 Exp: 19816.803112096 Len: 0.137690159 Rejected: No
[#CLIENT#] R[1207]: Sent: 19816.511622103 Recv: 19816.951353895 Exp: 19816.956377404 Len: 0.145577134 Rejected: No
[#CLIENT#] R[1208]: Sent: 19816.522043937 Recv: 19816.979528562 Exp: 19816.979284665 Len: 0.027930770 Rejected: No
[#CLIENT#] R[1209]: Sent: 19816.549757978 Recv: 19817.030297395 Exp: 19817.028953224 Len: 0.049424662 Rejected: No
[#CLIENT#] R[1210]: Sent: 19816.580448020 Recv: 19817.071589604 Exp: 19817.049433705 Len: 0.019136310 Rejected: No
[#CLIENT#] R[1211]: Sent: 19816.585807478 Recv: 19817.103657187 Exp: 19817.125399622 Len: 0.053810018 Rejected: No
[#CLIENT#] R[1212]: Sent: 19816.605564853 Recv: 19817.247333854 Exp: 19817.247169380 Len: 0.143512193 Rejected: No
[#CLIENT#] R[1213]: Sent: 19816.675225478 Recv: 19817.278510020 Exp: 19817.278331791 Len: 0.030997937 Rejected: No
[#CLIENT#] R[1214]: Sent: 19816.677415020 Recv: 19817.319121979 Exp: 19817.318735386 Len: 0.040225366 Rejected: No
[#CLIENT#] R[1215]: Sent: 19816.703091187 Recv: 19817.365705395 Exp: 19817.365834842 Len: 0.046712863 Rejected: No
[#CLIENT#] R[1216]: Sent: 19816.763567395 Recv: 19817.554970312 Exp: 19817.554176718 Len: 0.188471323 Rejected: No
[#CLIENT#] R[1217]: Sent: 19816.769768145 Recv: 19816.769965687 Exp: 19816.769768145 Len: 0.075114498 Rejected: Yes
[#CLIENT#] R[1218]: Sent: 19816.900624603 Recv: 19817.584493104 Exp: 19817.578736452 Len: 0.023766140 Rejected: No
[#CLIENT#] R[1219]: Sent: 19816.999074229 Recv: 19817.625113437 Exp: 19817.607590559 Len: 0.023097455 Rejected: No
[#CLIENT#] R[1220]: Sent: 19817.072593354 Recv: 19817.776770687 Exp: 19817.800190652 Len: 0.175077215 Rejected: No
[#CLIENT#] R[1221]: Sent: 19817.121993854 Recv: 19817.930232312 Exp: 19817.929943343 Len: 0.153172656 Rejected: No
[#CLIENT#] R[1222]: Sent: 19817.124279604 Recv: 19817.941856812 Exp: 19817.941765182 Len: 0.011532870 Rejected: No
[#CLIENT#] R[1223]: Sent: 19817.255780520 Recv: 19817.959680312 Exp: 19817.959544740 Len: 0.017687928 Rejected: No
[#CLIENT#] R[1224]: Sent: 19817.383203562 Recv: 19817.979149771 Exp: 19817.979026470 Len: 0.019346158 Rejected: No
[#CLIENT#] R[1225]: Sent: 19817.439355312 Recv: 19818.043644687 Exp: 19818.043499689 Len: 0.064349918 Rejected: No
[#CLIENT#] R[1226]: Sent: 19817.584389145 Recv: 19818.085108187 Exp: 19818.056288788 Len: 0.012644101 Rejected: No
[#CLIENT#] R[1227]: Sent: 19817.641110770 Recv: 19818.085130979 Exp: 19818.106874647 Len: 0.021766460 Rejected: No
[#CLIENT#] R[1228]: Sent: 19817.668087396 Recv: 19818.105636479 Exp: 19818.112324446 Len: 0.027193467 Rejected: No
[#CLIENT#] R[1229]: Sent: 19817.678257562 Recv: 19818.132588146 Exp: 19818.132456510 Len: 0.026820031 Rejected: No
[#CLIENT#] R[1230]: Sent: 19817.772045146 Recv: 19818.165245521 Exp: 19818.165079326 Len: 0.032491180 Rejected: No
[#CLIENT#] R[1231]: Sent: 19817.971165687 Recv: 19818.191605062 Exp: 19818.169080058 Len: 0.003834537 Rejected: No
[#CLIENT#] R[1232]: Sent: 19817.972504187 Recv: 19818.300703812 Exp: 19818.322637165 Len: 0.131032103 Rejected: No
[#CLIENT#] R[1233]: Sent: 19818.006232062 Recv: 19818.317572187 Exp: 19818.317432279 Len: 0.016728467 Rejected: No
[#CLIENT#] R[1234]: Sent: 19818.112110187 Recv: 19818.361640104 Exp: 19818.361488485 Len: 0.043916298 Rejected: No
[#CLIENT#] R[1235]: Sent: 19818.132471396 Recv: 19818.473146896 Exp: 19818.472944770 Len: 0.111304666 Rejected: No
[#CLIENT#] R[1236]: Sent: 19818.191518896 Recv: 19818.531876104 Exp: 19818.531716825 Len: 0.058569929 Rejected: No
[#CLIENT#] R[1237]: Sent: 19818.236528354 Recv: 19818.562855479 Exp: 19818.562735008 Len: 0.030858904 Rejected: No
[#CLIENT#] R[1238]: Sent: 19818.340427896 Recv: 19818.631176479 Exp: 19818.631024774 Len: 0.068169295 Rejected: No
[#CLIENT#] R[1239]: Sent: 19818.466302479 Recv: 19818.673145354 Exp: 19818.668932229 Len: 0.037755750 Rejected: No
[#CLIENT#] R[1240]: Sent: 19818.545363979 Recv: 19818.728785938 Exp: 19818.730795004 Len: 0.057649650 Rejected: No
[#CLIENT#] R[1241]: Sent: 19818.549251729 Recv: 19818.788075896 Exp: 19818.789642327 Len: 0.060856389 Rejected: No
[#CLIENT#] R[1242]: Sent: 19818.565560063 Recv: 19818.838882563 Exp: 19818.838737808 Len: 0.050661912 Rejected: No
[#CLIENT#] R[1243]: Sent: 19818.698079146 Recv: 19818.842907813 Exp: 19818.842753914 Len: 0.003871351 Rejected: No
[#CLIENT#] R[1244]: Sent: 19818.701436771 Recv: 19818.947189729 Exp: 19818.945635812 Len: 0.102727999 Rejected: No
[#CLIENT#] R[1245]: Sent: 19818.704701854 Recv: 19818.985439271 Exp: 19818.948643396 Len: 0.001453667 Rejected: No
[#CLIENT#] R[1246]: Sent: 19818.742107521 Recv: 19818.985443396 Exp: 19819.021303966 Len: 0.035864695 Rejected: No
[#CLIENT#] R[1247]: Sent: 19818.766078729 Recv: 19819.066393396 Exp: 19819.067055638 Len: 0.081612242 Rejected: No
[#CLIENT#] R[1248]: Sent: 19818.772114229 Recv: 19819.220154355 Exp: 19819.220005199 Len: 0.153611803 Rejected: No
[#CLIENT#] R[1249]: Sent: 19818.804314938 Recv: 19819.288571313 Exp: 19819.288426451 Len: 0.068272096 Rejected: No
[#CLIENT#] R[1250]: Sent: 19818.809573854 Recv: 19819.356677146 Exp: 19819.356536981 Len: 0.067965668 Rejected: No
[#CLIENT#] R[1251]: Sent: 19818.852529271 Recv: 19819.361628021 Exp: 19819.361534421 Len: 0.004857275 Rejected: No
[#CLIENT#] R[1252]: Sent: 19818.908886104 Recv: 19819.394666771 Exp: 19819.394527393 Len: 0.032899372 Rejected: No
[#CLIENT#] R[1253]: Sent: 19818.940525563 Recv: 19819.414700646 Exp: 19819.414637330 Len: 0.019970559 Rejected: No
[#CLIENT#] R[1254]: Sent: 19818.985359646 Recv: 19819.455118355 Exp: 19819.433370079 Len: 0.018669433 Rejected: No
[#CLIENT#] R[1255]: Sent: 19818.999708104 Recv: 19819.455139855 Exp: 19819.472339987 Len: 0.017221632 Rejected: No
[#CLIENT#] R[1256]: Sent: 19819.108753105 Recv: 19819.456921730 Exp: 19819.461150802 Len: 0.006010947 Rejected: No
[#CLIENT#] R[1257]: Sent: 19819.414348813 Recv: 19819.574168105 Exp: 19819.573916305 Len: 0.116994575 Rejected: No
[#CLIENT#] R[1258]: Sent: 19819.712233605 Recv: 19819.715214646 Exp: 19819.714912474 Len: 0.002678869 Rejected: No
[#CLIENT#] R[1259]: Sent: 19819.789397480 Recv: 19819.871855813 Exp: 19819.871571280 Len: 0.082173800 Rejected: No
[#CLIENT#] R[1260]: Sent: 19820.001967730 Recv: 19820.033821647 Exp: 19820.033506708 Len: 0.031538978 Rejected: No
[#CLIENT#] R[1261]: Sent: 19820.145270063 Recv: 19820.161582438 Exp: 19820.161261811 Len: 0.015991748 Rejected: No
[#CLIENT#] R[1262]: Sent: 19820.245623772 Recv: 19820.384799647 Exp: 19820.384515008 Len: 0.138891236 Rejected: No
[#CLIENT#] R[1263]: Sent: 19820.462380772 Recv: 19820.489801439 Exp: 19820.489524511 Len: 0.027143739 Rejected: No
[#CLIENT#] R[1264]: Sent: 19820.467048647 Recv: 19820.499096564 Exp: 19820.498943789 Len: 0.009142350 Rejected: No
[#CLIENT#] R[1265]: Sent: 19820.590548355 Recv: 19820.618919105 Exp: 19820.618629184 Len: 0.028080829 Rejected: No
[#CLIENT#] R[1266]: Sent: 19820.600589105 Recv: 19820.699663897 Exp: 19820.699501022 Len: 0.080581917 Rejected: No
[#CLIENT#] R[1267]: Sent: 19820.734563439 Recv: 19820.755857314 Exp: 19820.755604849 Len: 0.021041410 Rejected: No
[#CLIENT#] R[1268]: Sent: 19820.775710855 Recv: 19820.779842855 Exp: 19820.779630617 Len: 0.003919762 Rejected: No
[#CLIENT#] R[1269]: Sent: 19820.794254397 Recv: 19820.830150730 Exp: 19820.829805826 Len: 0.035551429 Rejected: No
[#CLIENT#] R[1270]: Sent: 19820.856417147 Recv: 19820.894726647 Exp: 19820.894393340 Len: 0.037976193 Rejected: No
[#CLIENT#] R[1271]: Sent: 19820.883726189 Recv: 19820.919145230 Exp: 19820.918864099 Len: 0.024137452 Rejected: No
[#CLIENT#] R[1272]: Sent: 19820.991552855 Recv: 19821.071462605 Exp: 19821.070921353 Len: 0.079368498 Rejected: No
[#CLIENT#] R[1273]: Sent: 19821.049311730 Recv: 19821.096816689 Exp: 19821.096639952 Len: 0.025177347 Rejected: No
[#CLIENT#] R[1274]: Sent: 19821.068268314 Recv: 19821.112337272 Exp: 19821.112193556 Len: 0.015376867 Rejected: No
[#CLIENT#] R[1275]: Sent: 19821.172929606 Recv: 19821.248630731 Exp: 19821.246789370 Len: 0.073859764 Rejected: No
[#CLIENT#] R[1276]: Sent: 19821.185642439 Recv: 19821.251678856 Exp: 19821.250549988 Len: 0.001919257 Rejected: No
[#CLIENT#] R[1277]: Sent: 19821.258957856 Recv: 19821.321711814 Exp: 19821.321253151 Len: 0.062295295 Rejected: No
[#CLIENT#] R[1278]: Sent: 19821.261700772 Recv: 19821.363781439 Exp: 19821.328313865 Len: 0.006602051 Rejected: No
[#CLIENT#] R[1279]: Sent: 19821.467761522 Recv: 19821.568919772 Exp: 19821.568629232 Len: 0.100867710 Rejected: No
[#CLIENT#] R[1280]: Sent: 19821.475682522 Recv: 19821.586533481 Exp: 19821.586390640 Len: 0.017470868 Rejected: No
[#CLIENT#] R[1281]: Sent: 19821.494810272 Recv: 19821.597890272 Exp: 19821.597757375 Len: 0.011223894 Rejected: No
[#CLIENT#] R[1282]: Sent: 19821.514397647 Recv: 19821.683484147 Exp: 19821.683352176 Len: 0.085461904 Rejected: No
[#CLIENT#] R[1283]: Sent: 19821.520054189 Recv: 19821.707325689 Exp: 19821.707215892 Len: 0.023731745 Rejected: No
[#CLIENT#] R[1284]: Sent: 19821.563854564 Recv: 19821.750796564 Exp: 19821.719578927 Len: 0.012253238 Rejected: No
[#CLIENT#] R[1285]: Sent: 19821.688848981 Recv: 19821.750814106 Exp: 19821.767319146 Len: 0.016522582 Rejected: No
[#CLIENT#] R[1286]: Sent: 19821.809928731 Recv: 19821.868286314 Exp: 19821.868004430 Len: 0.058075699 Rejected: No
[#CLIENT#] R[1287]: Sent: 19821.886934023 Recv: 19821.912319231 Exp: 19821.912047274 Len: 0.025113251 Rejected: No
[#CLIENT#] R[1288]: Sent: 19821.947698273 Recv: 19822.098604523 Exp: 19822.098386454 Len: 0.150688181 Rejected: No
[#CLIENT#] R[1289]: Sent: 19821.984391064 Recv: 19822.139118648 Exp: 19822.118645582 Len: 0.020041059 Rejected: No
[#CLIENT#] R[1290]: Sent: 19822.071247148 Recv: 19822.365333314 Exp: 19822.385583308 Len: 0.246464660 Rejected: No
[#CLIENT#] R[1291]: Sent: 19822.084831273 Recv: 19822.516230981 Exp: 19822.513357285 Len: 0.148023971 Rejected: No
[#CLIENT#] R[1292]: Sent: 19822.090890273 Recv: 19822.557111148 Exp: 19822.524204643 Len: 0.007973662 Rejected: No
[#CLIENT#] R[1293]: Sent: 19822.092672439 Recv: 19822.557115023 Exp: 19822.557407541 Len: 0.000296393 Rejected: No
[#CLIENT#] R[1294]: Sent: 19822.152740273 Recv: 19822.603224190 Exp: 19822.635570669 Len: 0.078455646 Rejected: No
[#CLIENT#] R[1295]: Sent: 19822.170394814 Recv: 19822.644630356 Exp: 19822.644489774 Len: 0.041265584 Rejected: No
[#CLIENT#] R[1296]: Sent: 19822.285122773 Recv: 19822.666551315 Exp: 19822.653923353 Len: 0.009292997 Rejected: No
[#CLIENT#] R[1297]: Sent: 19822.290248648 Recv: 19822.666554648 Exp: 19822.676596709 Len: 0.010045394 Rejected: No
[#CLIENT#] R[1298]: Sent: 19822.370281689 Recv: 19822.708097106 Exp: 19822.684929326 Len: 0.018374678 Rejected: No
[#CLIENT#] R[1299]: Sent: 19822.618942398 Recv: 19822.789971106 Exp: 19822.815377842 Len: 0.107280736 Rejected: No
[#CLIENT#] R[1300]: Sent: 19822.666248690 Recv: 19822.830111190 Exp: 19822.819559259 Len: 0.029588153 Rejected: No
[#CLIENT#] R[1301]: Sent: 19822.707913898 Recv: 19822.836063273 Exp: 19822.846144557 Len: 0.016033367 Rejected: No
[#CLIENT#] R[1302]: Sent: 19822.718090731 Recv: 19822.924422481 Exp: 19822.924286357 Len: 0.088223084 Rejected: No
[#CLIENT#] R[1303]: Sent: 19822.726140898 Recv: 19822.972438523 Exp: 19822.972299303 Len: 0.047876822 Rejected: No
[#CLIENT#] R[1304]: Sent: 19822.787627815 Recv: 19823.003398690 Exp: 19823.003214087 Len: 0.030775564 Rejected: No
[#CLIENT#] R[1305]: Sent: 19822.871757273 Recv: 19823.270998482 Exp: 19823.270906725 Len: 0.267508035 Rejected: No
[#CLIENT#] R[1306]: Sent: 19823.034415856 Recv: 19823.277457940 Exp: 19823.273476170 Len: 0.002477688 Rejected: No
[#CLIENT#] R[1307]: Sent: 19823.067978106 Recv: 19823.306621940 Exp: 19823.310427121 Len: 0.032969181 Rejected: No
[#CLIENT#] R[1308]: Sent: 19823.227724315 Recv: 19823.353058940 Exp: 19823.352937008 Len: 0.046315068 Rejected: No
[#CLIENT#] R[1309]: Sent: 19823.240029523 Recv: 19823.394148523 Exp: 19823.384507070 Len: 0.031448130 Rejected: No
[#CLIENT#] R[1310]: Sent: 19823.277388398 Recv: 19823.407179982 Exp: 19823.416591460 Len: 0.022442937 Rejected: No
[#CLIENT#] R[1311]: Sent: 19823.305461773 Recv: 19823.440256773 Exp: 19823.440110106 Len: 0.032930124 Rejected: No
[#CLIENT#] R[1312]: Sent: 19823.307158148 Recv: 19823.518866273 Exp: 19823.518701647 Len: 0.078444874 Rejected: No
[#CLIENT#] R[1313]: Sent: 19823.349298940 Recv: 19823.559135940 Exp: 19823.555550185 Len: 0.036683912 Rejected: No
[#CLIENT#] R[1314]: Sent: 19823.410042482 Recv: 19823.568510357 Exp: 19823.571837870 Len: 0.012701930 Rejected: No
[#CLIENT#] R[1315]: Sent: 19823.415900440 Recv: 19823.617598065 Exp: 19823.617436742 Len: 0.048926385 Rejected: No
[#CLIENT#] R[1316]: Sent: 19823.444573107 Recv: 19823.659581565 Exp: 19823.659480019 Len: 0.041881954 Rejected: No
[#CLIENT#] R[1317]: Sent: 19823.506368232 Recv: 19823.741427565 Exp: 19823.741223179 Len: 0.081641614 Rejected: No
[#CLIENT#] R[1318]: Sent: 19823.633559440 Recv: 19823.783556023 Exp: 19823.783353361 Len: 0.041925796 Rejected: No
[#CLIENT#] R[1319]: Sent: 19823.661648982 Recv: 19823.793355898 Exp: 19823.793211273 Len: 0.009655250 Rejected: No
[#CLIENT#] R[1320]: Sent: 19823.692047398 Recv: 19823.816416190 Exp: 19823.816234369 Len: 0.022878471 Rejected: No
[#CLIENT#] R[1321]: Sent: 19823.693609273 Recv: 19823.849230440 Exp: 19823.849082484 Len: 0.032666294 Rejected: No
[#CLIENT#] R[1322]: Sent: 19823.704046773 Recv: 19823.855416440 Exp: 19823.855300177 Len: 0.006069737 Rejected: No
[#CLIENT#] R[1323]: Sent: 19823.733936315 Recv: 19823.902794232 Exp: 19823.902661153 Len: 0.047244713 Rejected: No
[#CLIENT#] R[1324]: Sent: 19823.916533523 Recv: 19823.946793648 Exp: 19823.946539861 Len: 0.030006338 Rejected: No
[#CLIENT#] R[1325]: Sent: 19823.987031190 Recv: 19823.993333565 Exp: 19823.993086180 Len: 0.006054990 Rejected: No
[#CLIENT#] R[1326]: Sent: 19823.991639524 Recv: 19823.999101524 Exp: 19823.998985937 Len: 0.005652372 Rejected: No
[#CLIENT#] R[1327]: Sent: 19824.084787982 Recv: 19824.106160982 Exp: 19824.105879563 Len: 0.021091581 Rejected: No
[#CLIENT#] R[1328]: Sent: 19824.135309899 Recv: 19824.150651065 Exp: 19824.150427247 Len: 0.015117348 Rejected: No
[#CLIENT#] R[1329]: Sent: 19824.262566149 Recv: 19824.570492357 Exp: 19824.570255613 Len: 0.307689464 Rejected: No
[#CLIENT#] R[1330]: Sent: 19824.373506607 Recv: 19824.586154774 Exp: 19824.586014658 Len: 0.015522301 Rejected: No
[#CLIENT#] R[1331]: Sent: 19824.410479982 Recv: 19824.594930649 Exp: 19824.594649363 Len: 0.008494589 Rejected: No
[#CLIENT#] R[1332]: Sent: 19824.464624690 Recv: 19824.632049899 Exp: 19824.631679324 Len: 0.036748675 Rejected: No
[#CLIENT#] R[1333]: Sent: 19824.564523815 Recv: 19824.645244190 Exp: 19824.645127179 Len: 0.013077280 Rejected: No
[#CLIENT#] R[1334]: Sent: 19824.744663857 Recv: 19824.768948441 Exp: 19824.768699349 Len: 0.024035492 Rejected: No
[#CLIENT#] R[1335]: Sent: 19824.749889441 Recv: 19824.775320649 Exp: 19824.775080213 Len: 0.006131772 Rejected: No
[#CLIENT#] R[1336]: Sent: 19824.778823066 Recv: 19824.821969524 Exp: 19824.821795084 Len: 0.042972018 Rejected: No
[#CLIENT#] R[1337]: Sent: 19824.855640482 Recv: 19824.864882899 Exp: 19824.864618465 Len: 0.008977983 Rejected: No
[#CLIENT#] R[1338]: Sent: 19824.905966691 Recv: 19824.947070607 Exp: 19824.946745893 Len: 0.040779202 Rejected: No
[#CLIENT#] R[1339]: Sent: 19824.971310691 Recv: 19824.997872691 Exp: 19824.997625999 Len: 0.026315308 Rejected: No
[#CLIENT#] R[1340]: Sent: 19825.054426149 Recv: 19825.150873774 Exp: 19825.150556924 Len: 0.096130775 Rejected: No
[#CLIENT#] R[1341]: Sent: 19825.054998607 Recv: 19825.237266274 Exp: 19825.237110244 Len: 0.086236470 Rejected: No
[#CLIENT#] R[1342]: Sent: 19825.096214024 Recv: 19825.243758024 Exp: 19825.243643831 Len: 0.006377557 Rejected: No
[#CLIENT#] R[1343]: Sent: 19825.276026066 Recv: 19825.374335483 Exp: 19825.374076914 Len: 0.098050848 Rejected: No
[#CLIENT#] R[1344]: Sent: 19825.286190982 Recv: 19825.416145316 Exp: 19825.375855873 Len: 0.001520390 Rejected: No
[#CLIENT#] R[1345]: Sent: 19825.312897649 Recv: 19825.476496066 Exp: 19825.516613703 Len: 0.100468387 Rejected: No
[#CLIENT#] R[1346]: Sent: 19825.421101899 Recv: 19825.517112358 Exp: 19825.509112631 Len: 0.032616565 Rejected: No
[#CLIENT#] R[1347]: Sent: 19825.440756733 Recv: 19825.517131399 Exp: 19825.524131781 Len: 0.007019423 Rejected: No
[#CLIENT#] R[1348]: Sent: 19825.442094233 Recv: 19825.720283774 Exp: 19825.720973109 Len: 0.203841710 Rejected: No
[#CLIENT#] R[1349]: Sent: 19825.884508691 Recv: 19825.889362066 Exp: 19825.889102496 Len: 0.004593805 Rejected: No
[#CLIENT#] R[1350]: Sent: 19825.909502483 Recv: 19825.982554941 Exp: 19825.982308824 Len: 0.072806341 Rejected: No
[#CLIENT#] R[1351]: Sent: 19825.934790483 Recv: 19825.990310066 Exp: 19825.988580364 Len: 0.006025423 Rejected: No
[#CLIENT#] R[1352]: Sent: 19825.947443816 Recv: 19826.068835275 Exp: 19826.070358081 Len: 0.080048015 Rejected: No
[#CLIENT#] R[1353]: Sent: 19825.970854941 Recv: 19826.109099816 Exp: 19826.070584536 Len: 0.001749261 Rejected: No
[#CLIENT#] R[1354]: Sent: 19825.989051649 Recv: 19826.109102358 Exp: 19826.111850805 Len: 0.002750989 Rejected: No
[#CLIENT#] R[1355]: Sent: 19826.014765108 Recv: 19826.109121608 Exp: 19826.131792610 Len: 0.022690252 Rejected: No
[#CLIENT#] R[1356]: Sent: 19826.047424733 Recv: 19826.266717066 Exp: 19826.279484980 Len: 0.170363372 Rejected: No
[#CLIENT#] R[1357]: Sent: 19826.179599525 Recv: 19826.368081983 Exp: 19826.367956132 Len: 0.101239066 Rejected: No
[#CLIENT#] R[1358]: Sent: 19826.191170150 Recv: 19826.409104066 Exp: 19826.389814305 Len: 0.021732322 Rejected: No
[#CLIENT#] R[1359]: Sent: 19826.196229858 Recv: 19826.421509983 Exp: 19826.440592972 Len: 0.031488906 Rejected: No
[#CLIENT#] R[1360]: Sent: 19826.268426483 Recv: 19826.465553441 Exp: 19826.465414156 Len: 0.043904173 Rejected: No
[#CLIENT#] R[1361]: Sent: 19826.295254066 Recv: 19826.522557108 Exp: 19826.522413852 Len: 0.056860411 Rejected: No
[#CLIENT#] R[1362]: Sent: 19826.317851816 Recv: 19826.563107566 Exp: 19826.544512371 Len: 0.021955263 Rejected: No
[#CLIENT#] R[1363]: Sent: 19826.321614691 Recv: 19826.563110483 Exp: 19826.566374130 Len: 0.003266564 Rejected: No
[#CLIENT#] R[1364]: Sent: 19826.414093900 Recv: 19826.563129816 Exp: 19826.572510462 Len: 0.009399979 Rejected: No
[#CLIENT#] R[1365]: Sent: 19826.437131566 Recv: 19826.618238691 Exp: 19826.623851284 Len: 0.060721468 Rejected: No
[#CLIENT#] R[1366]: Sent: 19826.446332275 Recv: 19826.659586441 Exp: 19826.640103550 Len: 0.021864859 Rejected: No
[#CLIENT#] R[1367]: Sent: 19826.601066316 Recv: 19826.659605900 Exp: 19826.676130603 Len: 0.016544162 Rejected: No
[#CLIENT#] R[1368]: Sent: 19826.695415775 Recv: 19826.700743108 Exp: 19826.700381571 Len: 0.004965796 Rejected: No
[#CLIENT#] R[1369]: Sent: 19826.704701941 Recv: 19826.740460191 Exp: 19826.740209913 Len: 0.035507972 Rejected: No
[#CLIENT#] R[1370]: Sent: 19826.725892150 Recv: 19826.811894358 Exp: 19826.811751134 Len: 0.071290943 Rejected: No
[#CLIENT#] R[1371]: Sent: 19826.734828608 Recv: 19826.849701358 Exp: 19826.814743332 Len: 0.002848974 Rejected: No
[#CLIENT#] R[1372]: Sent: 19826.849600692 Recv: 19826.890129775 Exp: 19826.852784480 Len: 0.003083122 Rejected: No
[#CLIENT#] R[1373]: Sent: 19826.921752900 Recv: 19827.005895900 Exp: 19827.005632525 Len: 0.083879625 Rejected: No
[#CLIENT#] R[1374]: Sent: 19827.064552817 Recv: 19827.117352525 Exp: 19827.117133416 Len: 0.052580599 Rejected: No
[#CLIENT#] R[1375]: Sent: 19827.094168108 Recv: 19827.196657650 Exp: 19827.196531985 Len: 0.079179460 Rejected: No
[#CLIENT#] R[1376]: Sent: 19827.112561692 Recv: 19827.244338858 Exp: 19827.244212554 Len: 0.047554904 Rejected: No
[#CLIENT#] R[1377]: Sent: 19827.127538858 Recv: 19827.262533483 Exp: 19827.262075450 Len: 0.017736592 Rejected: No
[#CLIENT#] R[1378]: Sent: 19827.163326275 Recv: 19827.279439692 Exp: 19827.279259312 Len: 0.016725829 Rejected: No
[#CLIENT#] R[1379]: Sent: 19827.356496858 Recv: 19827.375178608 Exp: 19827.374868957 Len: 0.018372099 Rejected: No
[#CLIENT#] R[1380]: Sent: 19827.381564858 Recv: 19827.417757942 Exp: 19827.417529788 Len: 0.035964930 Rejected: No
